instance,drone_count,truck_count,drone_capacity,drone_limit_time,theta,run,best_fitness,best_sol,best_sol_multi_visit_trip_count,best_multi_visit_fitness,best_multi_visit_sol,best_multi_visit_sol_multi_visit_trip_count,best_sol_avg_customers_per_drone_trip,best_sol_avg_demand_per_drone_trip,best_sol_drone_trip_distances,best_sol_avg_distance_per_drone_trip,best_sol_truck_wait_by_point,best_sol_drone_wait_by_point,best_sol_avg_truck_wait_by_point,best_sol_avg_drone_wait_by_point,best_multi_visit_sol_avg_customers_per_drone_trip,best_multi_visit_sol_avg_demand_per_drone_trip,best_multi_visit_sol_drone_trip_distances,best_multi_visit_sol_avg_distance_per_drone_trip,best_multi_visit_sol_truck_wait_by_point,best_multi_visit_sol_drone_wait_by_point,best_multi_visit_sol_avg_truck_wait_by_point,best_multi_visit_sol_avg_drone_wait_by_point,runtime_sec,status
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,90,2,2,762.0,"[[[[0, [83, 51, 49, 47, 75, 77, 79, 81, 91, 87, 25, 37, 19, 85, 21, 93, 95, 89, 39, 41, 35, 45, 43, 53, 55, 27, 99, 97, 59, 61, 63, 67, 65, 13, 71, 69, 73, 33, 31, 29, 23, 57, 15, 11, 9]], [23, []], [31, []], [33, []], [45, []], [53, []], [61, []], [65, []], [71, []], [73, []], [81, []], [93, []], [99, []], [97, []], [95, []], [91, []], [89, []], [87, []], [85, []], [83, []], [79, []], [77, []], [75, []], [69, []], [67, []], [63, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [43, []], [41, []], [39, []], [37, []], [35, []], [29, []], [27, []], [25, []], [21, []], [19, []], [17, [17, 7, 5, 1]], [15, []], [13, []], [11, []], [9, []], [7, []], [5, []], [1, []], [3, [3]]], [[0, [84, 80, 78, 76, 74, 72, 70, 68, 58, 56, 52, 50, 48, 44, 42, 40, 38, 36, 34, 30, 32, 54, 60, 62, 64, 46, 82, 92, 90, 66, 88, 86, 98, 94, 100, 96, 20, 18, 24, 22, 26, 28]], [8, [8, 10, 14, 6]], [10, []], [14, []], [16, [16, 12, 2, 4]], [20, []], [18, []], [22, []], [26, []], [28, []], [46, []], [54, []], [60, []], [62, []], [66, []], [82, []], [94, []], [98, []], [100, []], [96, []], [92, []], [90, []], [88, []], [86, []], [84, []], [80, []], [78, []], [76, []], [74, []], [72, []], [70, []], [68, []], [64, []], [58, []], [56, []], [52, []], [50, []], [48, []], [44, []], [42, []], [40, []], [38, []], [36, []], [34, []], [30, []], [32, []], [24, []], [12, []], [6, []], [2, []], [4, []]]], [[[8, [8, 10, 14, 6]]], [[16, [16, 12, 2, 4]]], [[17, [17, 7, 5, 1]]], [[3, [3]]]]]",0,,None,,3.25,3.25,"[68.731361, 79.624117, 83.952367, 60.530984]",73.209707,"{8: 0.0, 16: 0.0, 17: 0.0, 3: 0.0}","{8: 19.634319, 16: 27.187942, 17: 316.658136, 3: 342.92245}",0.0,176.600712,,,[],,{},{},,,14317.558,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,90,2,3,769.0,"[[[[0, [63, 67, 81, 95, 99, 97, 93, 87, 85, 83, 79, 77, 75, 73, 71, 69, 65, 61, 59, 57, 55, 51, 49, 47, 43, 45, 41, 39, 37, 35, 33, 25, 21, 19, 23, 17, 15, 13, 11, 9, 31, 29, 27, 53, 89, 91]], [53, []], [63, []], [67, []], [81, []], [95, []], [99, []], [97, []], [93, []], [91, []], [89, []], [87, []], [85, []], [83, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [65, []], [61, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [43, []], [45, []], [41, []], [39, []], [37, []], [35, []], [33, []], [31, []], [29, []], [27, []], [25, []], [21, []], [19, []], [23, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, [7, 5, 3, 1]], [5, []], [3, []], [1, []]], [[0, [54, 64, 80, 84, 96, 98, 100, 94, 92, 90, 88, 86, 82, 78, 76, 74, 72, 70, 68, 66, 62, 60, 58, 56, 52, 50, 48, 46, 44, 42, 40, 38, 36, 34, 30, 32, 28, 26, 22, 20, 24, 18, 16, 14, 12, 10]], [54, []], [64, []], [80, []], [84, []], [96, []], [98, []], [100, []], [94, []], [92, []], [90, []], [88, []], [86, []], [82, []], [78, []], [76, []], [74, []], [72, []], [70, []], [68, []], [66, []], [62, []], [60, []], [58, []], [56, []], [52, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, []], [38, []], [36, []], [34, []], [30, []], [32, []], [28, []], [26, []], [22, []], [20, []], [24, []], [18, []], [16, []], [14, []], [12, []], [10, []], [8, [8, 6, 4, 2]], [6, []], [4, []], [2, []]]], [[[8, [8, 6, 4, 2]]], [[7, [7, 5, 3, 1]]]]]",0,,None,,4.0,4.0,"[68.731361, 68.731361]",68.731361,"{8: 0.0, 7: 0.0}","{8: 451.634319, 7: 451.634319}",0.0,451.634319,,,[],,{},{},,,14510.645,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,120,1,1,766.0,"[[[[0, [97, 91, 89, 87, 85, 79, 77, 75, 73, 71, 69, 47, 43, 41, 39, 37, 33, 35, 29, 31, 27, 25, 21, 19, 23, 17, 15, 13, 11, 9, 99, 63, 61, 59, 49, 65, 67, 57, 51, 53, 83, 81, 93, 95, 55, 45]], [45, []], [51, []], [55, []], [61, []], [65, []], [83, []], [93, []], [97, []], [99, []], [95, []], [91, []], [89, []], [87, []], [85, []], [81, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [67, []], [63, []], [59, []], [57, []], [53, []], [49, []], [47, []], [43, []], [41, []], [39, []], [37, []], [33, []], [35, []], [29, []], [31, []], [27, []], [25, []], [21, []], [19, []], [23, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, [7, 5]], [5, []], [3, [3, 1]], [1, []]], [[0, [52, 54, 66, 70, 84, 96, 98, 100, 94, 92, 90, 88, 86, 82, 80, 78, 76, 74, 72, 68, 64, 62, 60, 58, 56, 50, 48, 46, 44, 42, 40, 38, 34, 36, 30, 32, 28, 26, 22, 20, 24, 18, 16]], [12, [12, 10, 6, 14]], [52, []], [54, []], [66, []], [70, []], [84, []], [96, []], [98, []], [100, []], [94, []], [92, []], [90, []], [88, []], [86, []], [82, []], [80, []], [78, []], [76, []], [74, []], [72, []], [68, []], [64, []], [62, []], [60, []], [58, []], [56, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, [2, 8, 4]], [38, []], [34, []], [36, []], [30, []], [32, []], [28, []], [26, []], [22, []], [20, []], [24, []], [18, []], [16, []], [14, []], [8, []], [10, []], [6, []], [4, []], [2, []]]], [[[12, [12, 10, 6, 14]]], [[40, [2, 8, 4]]], [[7, [7, 5]]], [[3, [3, 1]]]]]",0,,None,,2.75,2.75,"[74.966659, 112.605506, 68.731361, 60.530984]",79.208628,"{12: 0.0, 40: 0.0, 7: 0.0, 3: 0.0}","{12: 28.51667, 40: 344.697247, 7: 343.15099, 3: 0.431755}",0.0,179.199166,,,[],,{},{},,,7412.423,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,120,1,2,769.0,"[[[[0, [63, 65, 81, 89, 91, 95, 97, 99, 93, 87, 85, 83, 79, 77, 75, 67, 61, 59, 57, 51, 49, 47, 45, 43, 41, 39, 37, 33, 35, 29, 27, 31, 25, 19, 21, 23, 17, 15, 13, 11, 9, 53, 55, 71, 69, 73]], [53, []], [63, []], [65, []], [71, []], [73, []], [81, []], [89, []], [91, []], [95, []], [97, []], [99, []], [93, []], [87, []], [85, []], [83, []], [79, []], [77, []], [75, []], [69, []], [67, []], [61, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [45, []], [43, []], [41, []], [39, []], [37, []], [33, []], [35, []], [29, []], [27, []], [31, []], [25, []], [19, []], [21, []], [23, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, [7, 5, 3, 1]], [5, []], [3, []], [1, []]], [[0, [52, 54, 66, 76, 78, 84, 86, 96, 98, 100, 94, 92, 90, 88, 82, 80, 74, 72, 70, 68, 58, 56, 50, 48, 46, 44, 42, 40, 38, 34, 36, 30, 32, 28, 26, 22, 20, 24, 18, 16, 14, 12, 10, 64, 62, 60]], [52, []], [54, []], [64, []], [62, []], [66, []], [76, []], [78, []], [84, []], [86, []], [96, []], [98, []], [100, []], [94, []], [92, []], [90, []], [88, []], [82, []], [80, []], [74, []], [72, []], [70, []], [68, []], [60, []], [58, []], [56, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, []], [38, []], [34, []], [36, []], [30, []], [32, []], [28, []], [26, []], [22, []], [20, []], [24, []], [18, []], [16, []], [14, []], [12, []], [10, []], [8, [8, 6, 4, 2]], [6, []], [4, []], [2, []]]], [[[8, [8, 6, 4, 2]]], [[7, [7, 5, 3, 1]]]]]",0,,None,,4.0,4.0,"[68.731361, 68.731361]",68.731361,"{8: 0.0, 7: 0.0}","{8: 451.634319, 7: 451.634319}",0.0,451.634319,,,[],,{},{},,,7247.841,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,120,1,3,764.804949196862,"[[[[0, [27, 61, 63, 59, 57, 85, 87, 65, 67, 83, 81, 79, 73, 69, 75, 89, 51, 71, 43, 77, 47, 49, 91, 55, 45, 53, 29, 41, 37, 39, 35, 33, 31, 21, 93, 97, 95, 99]], [3, [3, 23, 17, 9]], [23, []], [17, []], [25, [25, 15, 13, 19]], [29, [11, 7, 5, 1]], [33, []], [37, []], [39, []], [45, []], [53, []], [61, []], [65, []], [83, []], [95, []], [99, []], [97, []], [93, []], [91, []], [89, []], [87, []], [85, []], [81, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [67, []], [63, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [43, []], [41, []], [35, []], [31, []], [27, []], [21, []], [19, []], [15, []], [13, []], [11, []], [9, []], [7, []], [5, []], [1, []]], [[0, [92, 90, 88, 86, 74, 72, 70, 68, 62, 60, 58, 56, 50, 48, 44, 42, 40, 38, 36, 84, 46, 76, 80, 78, 52, 54, 64, 66, 82, 24, 34, 32, 20, 100, 94, 96, 98, 18]], [2, [2, 12, 14, 10]], [24, []], [46, []], [52, []], [54, []], [64, []], [66, []], [76, []], [78, []], [82, []], [96, []], [100, []], [98, []], [94, []], [92, []], [90, []], [88, []], [86, []], [84, []], [80, []], [74, []], [72, []], [70, []], [68, []], [62, []], [60, []], [58, []], [56, []], [50, []], [48, []], [44, []], [42, []], [40, []], [38, []], [36, []], [34, []], [26, [26, 30, 22, 28, 16, 8, 6, 4]], [28, []], [30, []], [32, []], [22, []], [20, []], [18, []], [16, []], [14, []], [12, []], [10, []], [8, []], [6, []], [4, []]]], [[[3, [3, 23, 17, 9]]], [[2, [2, 12, 14, 10]]], [[25, [25, 15, 13, 19]]], [[29, [11, 7, 5, 1]]], [[26, [26, 30, 22, 28]]], [[26, [16, 8, 6, 4]]]]]",0,,None,,4.0,4.0,"[60.530984, 60.299254, 95.078915, 100.0, 95.078915, 95.078915]",84.344497,"{3: 0.0, 2: 0.0, 25: 17.804949, 29: 0.0, 26: 0.0}","{3: 1.734508, 2: 3.850373, 25: 0.0, 29: 4.655322, 26: 404.77173}",3.56099,83.002387,,,[],,{},{},,,8672.182,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,120,2,1,758.0,"[[[[0, [75, 73, 71, 69, 51, 49, 47, 41, 39, 37, 33, 35, 29, 31, 27, 25, 21, 19, 23, 17, 15, 13, 85, 79, 77, 65, 67, 81, 83, 45, 43, 63, 61, 59, 57, 89, 87, 55, 53, 97, 95, 99, 91, 93]], [45, []], [55, []], [61, []], [65, []], [81, []], [89, []], [95, []], [99, []], [97, []], [93, []], [91, []], [87, []], [85, []], [83, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [67, []], [63, []], [59, []], [57, []], [53, []], [51, []], [49, []], [47, []], [43, []], [41, []], [39, [9, 7, 11, 5]], [37, []], [33, []], [35, []], [29, []], [31, []], [27, []], [25, []], [21, []], [19, []], [23, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, []], [5, []], [3, [3, 1]], [1, []]], [[0, [86, 88, 90, 92, 82, 78, 70, 68, 58, 54, 52, 50, 48, 46, 44, 42, 40, 38, 36, 34, 30, 32, 28, 76, 72, 74, 66, 60, 64, 62, 56, 80, 84, 24, 96, 98, 100, 94]], [8, [8, 16, 10, 20]], [10, []], [16, []], [24, []], [26, [26, 14, 12, 18]], [56, []], [60, []], [76, []], [80, []], [84, []], [86, []], [88, []], [90, []], [92, []], [96, []], [100, []], [98, []], [94, []], [82, []], [78, []], [72, []], [74, []], [70, []], [68, []], [66, []], [64, []], [62, []], [58, []], [54, []], [52, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, []], [38, []], [36, []], [34, []], [30, []], [32, []], [28, []], [22, [22, 2, 6, 4]], [20, []], [18, []], [14, []], [12, []], [6, []], [4, []], [2, []]]], [[[8, [8, 16, 10, 20]]], [[26, [26, 14, 12, 18]]], [[22, [22, 2, 6, 4]]], [[39, [9, 7, 11, 5]]], [[3, [3, 1]]]]]",0,834.0,"[[[[0, [77, 75, 73, 71, 69, 51, 49, 47, 41, 39, 37, 33, 35, 29, 31, 27, 25, 21, 19, 23, 17, 15, 13, 11, 9, 53, 55, 65, 63, 59, 67, 61, 83, 81, 57, 87, 91, 89, 99, 97, 93, 43, 45, 85, 95, 79]], [53, []], [67, []], [79, []], [83, []], [91, []], [95, []], [97, []], [99, []], [93, []], [89, []], [87, []], [85, []], [81, []], [77, []], [75, []], [73, []], [71, []], [69, []], [65, []], [61, []], [63, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [43, []], [45, []], [41, []], [39, []], [37, []], [33, []], [35, []], [29, []], [31, []], [27, []], [25, []], [21, []], [19, []], [23, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, [7, 10, 4, 8]], [10, []], [4, []], [8, []], [5, [5, 1]], [1, []]], [[0, [56, 80, 84, 86, 88, 90, 92, 96, 100, 98, 94, 82, 78, 70, 68, 58, 54, 52, 50, 48, 46, 44, 42, 40, 38, 36, 34, 30, 32, 28, 26, 22, 20, 24, 18, 16, 14, 12, 76, 72, 74, 66, 60, 64, 62, 2]], [56, []], [60, []], [76, []], [80, []], [84, []], [86, []], [88, []], [90, []], [92, []], [96, []], [100, []], [98, []], [94, []], [82, []], [78, []], [72, []], [74, []], [70, []], [68, []], [66, []], [64, []], [62, []], [58, []], [54, []], [52, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, []], [38, []], [36, []], [34, []], [30, []], [32, []], [28, []], [26, []], [22, []], [20, []], [24, []], [18, []], [16, []], [14, []], [12, []], [6, [6, 3]], [3, []], [2, []]]], [[[7, [7, 10, 4, 8]]], [[5, [5, 1]], [6, [6, 3]]]]]",1,3.6,3.6,"[68.731361, 95.078915, 88.769364, 112.605506, 60.530984]",85.143226,"{8: 0.0, 26: 0.0, 22: 0.0, 39: 0.0, 3: 0.0}","{8: 11.634319, 26: 49.460543, 22: 324.249637, 39: 206.15779, 3: 1.431755}",0.0,118.586809,4.0,4.0,"[68.731361, 76.468971]",72.600166,"{7: 0.0, 6: 0.0, 5: 0.0}","{7: 455.634319, 6: 477.765514, 5: 1.765514}",0.0,311.721783,15505.498,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,120,2,2,769.0,"[[[[0, [57, 59, 63, 65, 77, 81, 87, 89, 85, 83, 79, 75, 67, 61, 49, 47, 45, 43, 41, 39, 37, 33, 35, 29, 31, 27, 25, 23, 21, 19, 17, 15, 13, 11, 9, 51, 95, 97, 99, 91, 93, 55, 53, 71, 69, 73]], [55, []], [57, []], [59, []], [63, []], [65, []], [71, []], [73, []], [77, []], [81, []], [87, []], [89, []], [91, []], [95, []], [97, []], [99, []], [93, []], [85, []], [83, []], [79, []], [75, []], [69, []], [67, []], [61, []], [53, []], [51, []], [49, []], [47, []], [45, []], [43, []], [41, []], [39, []], [37, []], [33, []], [35, []], [29, []], [31, []], [27, []], [25, []], [23, []], [21, []], [19, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, [7, 5, 3, 1]], [5, []], [3, []], [1, []]], [[0, [62, 68, 84, 94, 98, 100, 96, 92, 90, 88, 86, 82, 80, 78, 76, 74, 72, 70, 66, 64, 60, 58, 54, 56, 52, 50, 48, 46, 44, 42, 40, 38, 36, 34, 30, 32, 28, 26, 22, 20, 24, 18, 16, 14, 12, 10]], [62, []], [68, []], [84, []], [94, []], [98, []], [100, []], [96, []], [92, []], [90, []], [88, []], [86, []], [82, []], [80, []], [78, []], [76, []], [74, []], [72, []], [70, []], [66, []], [64, []], [60, []], [58, []], [54, []], [56, []], [52, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, []], [38, []], [36, []], [34, []], [30, []], [32, []], [28, []], [26, []], [22, []], [20, []], [24, []], [18, []], [16, []], [14, []], [12, []], [10, []], [8, [8, 6, 4, 2]], [6, []], [4, []], [2, []]]], [[[8, [8, 6, 4, 2]]], [[7, [7, 5, 3, 1]]]]]",0,,None,,4.0,4.0,"[68.731361, 68.731361]",68.731361,"{8: 0.0, 7: 0.0}","{8: 451.634319, 7: 451.634319}",0.0,451.634319,,,[],,{},{},,,14220.854,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,4,120,2,3,769.0,"[[[[0, [81, 85, 89, 87, 83, 79, 77, 51, 49, 47, 43, 45, 41, 39, 37, 35, 33, 29, 27, 31, 25, 21, 19, 23, 17, 15, 13, 11, 9, 75, 95, 99, 97, 91, 93, 53, 55, 57, 59, 69, 63, 73, 71, 65, 61, 67]], [53, []], [61, []], [65, []], [73, []], [75, []], [81, []], [85, []], [91, []], [95, []], [99, []], [97, []], [93, []], [89, []], [87, []], [83, []], [79, []], [77, []], [71, []], [69, []], [67, []], [63, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [43, []], [45, []], [41, []], [39, []], [37, []], [35, []], [33, []], [29, []], [27, []], [31, []], [25, []], [21, []], [19, []], [23, []], [17, []], [15, []], [13, []], [11, []], [9, []], [7, [7, 5, 3, 1]], [5, []], [3, []], [1, []]], [[0, [60, 64, 68, 70, 76, 80, 84, 86, 96, 98, 100, 94, 92, 90, 88, 82, 78, 74, 72, 66, 62, 58, 54, 56, 52, 50, 48, 46, 44, 42, 40, 38, 34, 36, 30, 32, 28, 26, 22, 20, 24, 18, 16, 14, 12, 10]], [60, []], [64, []], [68, []], [70, []], [76, []], [80, []], [84, []], [86, []], [96, []], [98, []], [100, []], [94, []], [92, []], [90, []], [88, []], [82, []], [78, []], [74, []], [72, []], [66, []], [62, []], [58, []], [54, []], [56, []], [52, []], [50, []], [48, []], [46, []], [44, []], [42, []], [40, []], [38, []], [34, []], [36, []], [30, []], [32, []], [28, []], [26, []], [22, []], [20, []], [24, []], [18, []], [16, []], [14, []], [12, []], [10, []], [8, [8, 6, 4, 2]], [6, []], [4, []], [2, []]]], [[[8, [8, 6, 4, 2]]], [[7, [7, 5, 3, 1]]]]]",0,900.0,"[[[[0, [71, 65, 61, 67, 73, 77, 79, 83, 81, 85, 87, 75, 55, 31, 39, 37, 93, 33, 27, 53, 91, 43, 45, 89, 95, 99, 97, 57, 59, 49, 47, 41]], [41, []], [45, []], [49, []], [47, []], [43, []], [39, [29, 25, 51, 69, 35, 21, 63, 17]], [53, []], [57, []], [59, []], [61, []], [65, []], [83, []], [89, []], [95, []], [99, []], [97, []], [93, []], [91, []], [87, []], [85, []], [81, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [67, []], [63, []], [55, []], [51, []], [37, []], [35, []], [33, []], [29, []], [31, []], [27, []], [25, []], [21, []], [18, [18, 15, 19, 23]], [17, []], [19, []], [23, []], [15, []], [10, [10, 8, 6, 4]], [8, []], [6, []], [4, []], [1, [1]]], [[0, [78, 74, 72, 66, 62, 58, 56, 52, 50, 48, 44, 60, 64, 54, 36, 42, 46, 68, 70, 90, 92, 76, 38, 40, 98, 100, 94, 96, 84, 82]], [12, [12, 34, 20, 80, 86, 32, 28, 88]], [32, []], [28, []], [34, []], [42, []], [54, []], [60, []], [64, []], [68, []], [70, []], [76, []], [80, []], [86, []], [90, []], [92, []], [96, []], [100, []], [98, []], [94, []], [88, []], [82, []], [84, []], [78, []], [74, []], [72, []], [66, []], [62, []], [58, []], [56, []], [52, []], [50, []], [48, []], [44, []], [46, []], [40, []], [38, []], [36, []], [30, [30, 24, 16, 26]], [26, []], [22, [22, 5, 7, 13]], [20, []], [24, []], [16, []], [13, []], [5, []], [7, []], [9, [9, 11, 14, 3]], [11, []], [14, []], [3, []], [2, [2]]]], [[[12, [34, 80, 86, 88]]], [[12, [12, 20, 32, 28]]], [[39, [29, 51, 69, 63]]], [[39, [25, 35, 21, 17]]], [[30, [30, 24, 16, 26]]], [[22, [22, 5, 7, 13]]], [[18, [18, 15, 19, 23]]], [[9, [9, 11, 14, 3]]], [[10, [10, 8, 6, 4]]], [[1, [1]], [2, [2]]]]]",1,4.0,4.0,"[68.731361, 68.731361]",68.731361,"{8: 0.0, 7: 0.0}","{8: 451.634319, 7: 447.634319}",0.0,449.634319,3.8,3.8,"[74.966659, 74.966659, 112.605506, 112.605506, 100.0, 88.769364, 83.952367, 70.710678, 70.710678, 66.299254]",85.558667,"{12: 0.0, 39: 0.0, 30: 0.0, 22: 0.0, 18: 0.0, 9: 11.740021, 10: 0.0, 2: 0.385789, 1: 0.0}","{12: 45.033341, 39: 38.427835, 30: 137.697247, 22: 164.312565, 18: 19.023816, 9: 0.0, 10: 31.549301, 2: 0.0, 1: 15.724563}",1.347312,50.196519,14570.568,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,8,60,1,1,760.0,"[[[[0, [30, 36, 46, 56, 64, 66, 80, 84, 86, 96, 98, 100, 94, 92, 90, 88, 82, 78, 76, 74, 72, 70, 68, 62, 60, 58, 54, 52, 50, 48, 44, 42, 40, 38, 34, 32, 28, 26, 22, 20, 18, 16, 14, 12, 24, 10, 8, 6, 4, 2]], [8, []], [10, []], [24, []], [30, []], [36, []], [46, []], [56, []], [64, []], [66, []], [80, []], [84, []], [86, []], [96, []], [98, []], [100, []], [94, []], [92, []], [90, []], [88, []], [82, []], [78, []], [76, []], [74, []], [72, []], [70, []], [68, []], [62, []], [60, []], [58, []], [54, []], [52, []], [50, []], [48, []], [44, []], [42, []], [40, []], [38, []], [34, []], [32, []], [28, []], [26, []], [22, []], [20, []], [18, []], [16, []], [14, []], [12, []], [6, []], [4, []], [2, []]], [[0, [45, 57, 59, 65, 81, 87, 89, 95, 97, 99, 93, 91, 85, 83, 79, 77, 75, 73, 71, 69, 61, 55, 51, 49, 47, 43, 41, 39, 37, 33, 31, 27, 25, 21, 17, 15, 13, 67, 11, 63, 53, 35, 29, 9, 5, 3, 1, 23, 19, 7]], [7, []], [13, []], [23, []], [29, []], [35, []], [45, []], [53, []], [57, []], [59, []], [63, []], [65, []], [81, []], [87, []], [89, []], [95, []], [97, []], [99, []], [93, []], [91, []], [85, []], [83, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [67, []], [61, []], [55, []], [51, []], [49, []], [47, []], [43, []], [41, []], [39, []], [37, []], [33, []], [31, []], [27, []], [25, []], [21, []], [19, []], [17, []], [15, []], [11, []], [9, []], [5, []], [3, []], [1, []]]], []]",0,,None,,,,[],,{},{},,,,,[],,{},{},,,6724.321,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,8,60,1,2,760.0,"[[[[0, [35, 45, 55, 61, 67, 83, 95, 93, 89, 85, 81, 79, 77, 75, 73, 71, 69, 65, 63, 59, 57, 53, 51, 49, 47, 43, 41, 39, 37, 33, 87, 91, 99, 29, 27, 19, 23, 21, 31, 25, 5, 97, 13, 11, 9, 7, 3, 1, 17, 15]], [5, []], [17, []], [19, []], [21, []], [31, []], [35, []], [45, []], [55, []], [61, []], [67, []], [83, []], [95, []], [99, []], [97, []], [93, []], [91, []], [89, []], [87, []], [85, []], [81, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [65, []], [63, []], [59, []], [57, []], [53, []], [51, []], [49, []], [47, []], [43, []], [41, []], [39, []], [37, []], [33, []], [29, []], [27, []], [25, []], [23, []], [15, []], [13, []], [11, []], [9, []], [7, []], [3, []], [1, []]], [[0, [24, 44, 54, 62, 66, 84, 86, 82, 80, 78, 76, 74, 72, 70, 68, 64, 60, 58, 56, 52, 50, 48, 46, 42, 40, 38, 26, 22, 20, 18, 16, 14, 12, 10, 8, 90, 88, 94, 96, 100, 98, 28, 92, 32, 34, 6, 2, 4, 36, 30]], [4, []], [24, []], [30, []], [36, []], [44, []], [54, []], [62, []], [66, []], [84, []], [88, []], [92, []], [96, []], [100, []], [98, []], [94, []], [90, []], [86, []], [82, []], [80, []], [78, []], [76, []], [74, []], [72, []], [70, []], [68, []], [64, []], [60, []], [58, []], [56, []], [52, []], [50, []], [48, []], [46, []], [42, []], [40, []], [38, []], [34, []], [32, []], [28, []], [26, []], [22, []], [20, []], [18, []], [16, []], [14, []], [12, []], [10, []], [8, []], [6, []], [2, []]]], []]",0,,None,,,,[],,{},{},,,,,[],,{},{},,,9381.264,OK
test_data/special_data/symmetric_patch_multivisit_30_100/100/SYM100_patch_mv_30_100_1.dat,2,2,8,60,1,3,760.0,"[[[[0, [12, 32, 36, 46, 56, 60, 62, 66, 84, 96, 98, 100, 94, 92, 90, 88, 86, 82, 80, 78, 76, 74, 72, 70, 68, 64, 58, 54, 52, 50, 48, 44, 42, 40, 38, 34, 30, 28, 26, 22, 20, 18, 16, 10, 8, 6, 4, 2, 24, 14]], [12, []], [24, []], [32, []], [36, []], [46, []], [56, []], [60, []], [62, []], [66, []], [84, []], [96, []], [98, []], [100, []], [94, []], [92, []], [90, []], [88, []], [86, []], [82, []], [80, []], [78, []], [76, []], [74, []], [72, []], [70, []], [68, []], [64, []], [58, []], [54, []], [52, []], [50, []], [48, []], [44, []], [42, []], [40, []], [38, []], [34, []], [30, []], [28, []], [26, []], [22, []], [20, []], [18, []], [16, []], [14, []], [10, []], [8, []], [6, []], [4, []], [2, []]], [[0, [23, 31, 35, 43, 53, 63, 65, 83, 87, 89, 93, 97, 99, 95, 91, 85, 81, 79, 77, 75, 73, 71, 69, 67, 61, 59, 57, 55, 51, 49, 47, 45, 41, 39, 37, 33, 29, 27, 25, 21, 19, 17, 15, 13, 9, 5, 3, 1, 7, 11]], [7, []], [23, []], [31, []], [35, []], [43, []], [53, []], [63, []], [65, []], [83, []], [87, []], [89, []], [93, []], [97, []], [99, []], [95, []], [91, []], [85, []], [81, []], [79, []], [77, []], [75, []], [73, []], [71, []], [69, []], [67, []], [61, []], [59, []], [57, []], [55, []], [51, []], [49, []], [47, []], [45, []], [41, []], [39, []], [37, []], [33, []], [29, []], [27, []], [25, []], [21, []], [19, []], [17, []], [15, []], [13, []], [11, []], [9, []], [5, []], [3, []], [1, []]]], []]",0,,None,,,,[],,{},{},,,,,[],,{},{},,,9608.57,OK
